id,predicted_price
6647400090,446743.28
8682231110,560456.0
4376700330,636281.25
8069000075,723578.94
7147600220,217528.1
4142450330,276707.6
5101404698,437082.53
6154500070,953647.7
1592000640,613728.3
3756900027,570422.6
7203220130,916521.94
643300010,516973.22
8651720150,463511.75
4139400910,773850.25
5054800110,307775.53
8835200330,426091.6
7682200340,256272.11
7203600745,401377.38
1895000260,238423.2
7922750020,573705.06
5437200050,441578.6
8732160250,254075.3
1442870440,505165.3
1471700410,339958.1
3204800330,397022.56
1923000160,1.0260272e+06
2719100013,389384.56
3814900380,336085.94
326049038,480061.06
1068000110,835845.2
8835800010,1.1247306e+06
1560920200,480135.94
1668500090,708402.4
2597530070,841004.8
1139000035,670838.0
8032700072,517431.88
7732300390,734937.3
5130000080,504683.3
9276200890,492090.78
342000036,489139.47
5126300060,487936.66
2331300505,720104.4
8651410090,184479.52
200800330,439255.2
7520000616,340977.7
7170200110,489231.44
3021059155,220902.4
3582900280,1.00855556e+06
7340600845,228521.55
3905040060,510548.25
3224800120,321098.56
6021503740,505140.16
2570300130,462207.97
8121100395,518139.44
3356404198,267327.53
3630090050,733805.25
923000413,465282.25
9201300020,1.7784099e+06
1777600210,655113.5
7738500731,3.97503e+06
686900010,982675.94
7967000160,321045.0
3413700130,576671.06
7852190290,590456.8
1180007375,827006.44
3353404510,281523.94
7802900380,369366.25
8021700715,650621.9
3205100080,465039.47
4477000290,578770.94
1118001645,1.4506328e+06
7979900806,315533.1
7228500415,722015.25
7212660640,315773.25
3826000735,199274.75
7714000250,434923.4
4400200057,691477.06
2487200279,566333.25
7140700690,228512.88
3304300080,579637.94
2887950110,251212.92
3760500222,760298.94
9269200786,380923.4
3734900110,250972.16
5045700400,509375.47
2140950130,433221.75
2612000200,380474.6
8563300085,456667.44
2425059173,651411.3
8091410930,304738.75
9422400035,659934.44
1112000100,704633.7
1323089056,425443.3
5015000596,948858.6
1535204165,520739.66
1438000430,482492.4
3222059130,602910.56
1982200330,668175.3
6624010010,237416.66
2303900035,5.86733e+06
259600620,501210.7
6072500490,520751.0
123039633,330618.38
8562780090,323977.72
5249802240,656821.2
6071200400,530737.3
826069002,373976.75
2625079030,811066.4
6742700210,1.2483428e+06
9253900408,1.8283476e+06
2560803085,224967.23
1237500540,431755.94
425069020,1.2279191e+06
9185700440,2.4394375e+06
8656300345,384547.03
4245400045,248603.95
9834201370,382330.25
7853300770,422894.78
9551201295,492629.06
898000220,239884.47
3834000720,378917.94
1245500690,801284.75
4083304190,571645.6
4178300080,798859.75
2960900045,583688.44
1446801030,259081.33
7855800910,771131.5
7853310150,661337.7
8732131090,283362.72
7967600285,473564.56
8651520510,554860.8
5379802650,238145.11
1425059174,463778.44
627300105,1.0296014e+06
3124089049,459758.28
1778350270,740335.44
8691500410,355396.97
9169600043,504303.1
100300500,305226.53
3221069054,688336.25
4443800385,570923.56
7922710450,822520.94
7880020030,692931.1
3288020050,337556.53
4136980090,1.139015e+06
1687000240,302838.44
7812801785,225036.42
1126059144,726591.5
792500260,394564.72
3222049055,818523.2
8635750090,679132.56
2767601280,921076.8
5347200162,201476.95
7503800210,257180.39
3394100020,1.2060886e+06
7663700783,406213.53
9454200030,397596.72
3791500050,285005.16
582000185,605152.75
3211230260,413411.47
323059103,450942.34
7297700055,340328.06
1545805460,264080.66
2341800195,306794.4
6648700150,281772.47
3860900035,1.6973826e+06
1980200236,599292.56
1180002745,312537.9
3275890310,678668.6
6840701100,534316.9
8651402750,206418.02
1588600045,405432.62
2422029094,374178.56
1702901500,373179.16
3755100005,524403.25
3624039074,270065.75
7950302995,477840.8
5273200060,623052.6
8025700460,257384.23
280610020,1.1225545e+06
3333002450,312004.75
7379600240,559743.2
4058802300,326010.7
302000065,203152.36
9527000180,566162.1
3626039403,366474.6
9510900360,247774.78
2310040230,375440.34
7308900490,582447.44
2206900065,414948.72
324059161,964458.7
7345310100,230759.28
2422049107,352652.88
8146100095,624627.75
87000283,352056.16
7937600010,335854.97
2618300350,251344.92
224069102,521511.53
7129302095,212199.64
7352200025,1.0860869e+06
6163900333,346496.06
3528960020,681671.44
1687000220,306091.22
4141400030,611825.56
1822500160,316976.8
5467910190,324724.97
9331800580,278545.25
2407000405,206092.42
5466700290,287108.94
3026059361,454697.12
1523069096,524604.0
3876312010,451769.8
8832900135,806693.94
9238900616,585173.75
4142450040,281583.72
9282800065,244326.78
5379800862,319106.78
2459950010,266494.5
4435000520,210055.12
1552800010,302343.6
7549800543,298033.12
9828200460,438167.84
6345000160,1.0781218e+06
7129304105,307254.84
4302201005,317224.3
2450500110,719292.9
5166700050,543678.06
1085623710,375528.03
1123049129,262768.03
8566100200,994007.5
1774000780,458118.2
9492500170,784225.6
686530530,689628.56
4022907770,593066.94
6052400975,279733.44
3438502501,486574.7
3758900023,1.2052706e+06
1645000580,273615.56
8099200030,249456.2
7635801371,458760.6
3456000310,846471.8
2025059150,884910.9
2624039114,533566.75
3348401095,289528.97
6633900170,489604.25
2600000510,693972.1
9414700020,342826.8
3204800520,386425.12
1844500025,343099.34
4137010590,414399.8
8564950280,546752.5
1338800491,933014.75
4058801702,1.3562999e+06
461004720,566515.3
3123059107,810797.9
6819100380,566691.8
1193000390,1.1484786e+06
3450300270,336167.53
3110800040,269708.78
1437910090,545863.56
3645500050,397674.84
4338800600,261809.69
2114700530,358975.03
6381500450,364843.44
9206950200,309657.72
4232900940,772331.0
1025049174,1.2253421e+06
7774200070,713708.75
1231000310,497193.9
8155870200,292851.16
7935000625,916276.25
2426049079,357268.53
4037500230,533650.4
2331550120,316948.1
7974200765,518945.06
686200510,628987.56
4024100670,424454.9
3834500195,459262.97
3526059115,593987.4
7950304075,367968.38
1386800054,309643.9
9834200165,550223.3
6147650300,338120.62
6891800360,568562.0
9170500060,602435.56
65000260,834914.44
7784400130,517687.72
7941140070,354258.6
2122049096,192126.5
6003000851,360246.62
7203220050,953605.0
8898700960,290866.2
5245600105,207289.98
3530470190,208409.88
7883603965,287541.28
4022902505,501391.03
3211100240,349316.75
5119010090,555205.7
3821000100,249200.27
7301300050,415243.6
2171400197,381698.78
9471201175,1.3322771e+06
2473450200,408994.7
2258500045,459741.47
1139000400,464982.3
3298701025,233130.53
1498302774,369622.22
9276200190,682771.44
2909300240,647267.75
1250200693,559463.5
3101500010,336864.34
2557000630,298187.88
1324300091,434760.97
2826049260,455482.2
3342100421,635898.9
3524049083,365767.5
9103000393,1.6214936e+06
3121059033,249895.39
7853240200,619380.56
7950700120,272256.4
1822059057,163496.95
1219000473,302922.44
9272201385,749022.1
1336800185,1.1542814e+06
9268851630,434822.88
2788400315,246605.31
3529000930,584480.44
5631500967,446749.28
2188201010,244539.8
8562970040,982417.1
4415600030,326001.56
2473251170,297589.1
7511200020,564104.0
1163400020,258358.42
5412400180,248953.55
255450400,352826.62
1687000210,302838.44
6749700004,257218.27
2738650030,539473.56
9136100420,736981.44
1924069115,817223.0
714000155,650715.56
904000045,696675.75
3395070640,277436.2
6308000010,663621.25
2695600130,379373.56
3626039279,411577.97
1623089039,335575.44
3438501327,337993.4
8118600025,404213.6
7625703435,864098.8
1807900300,789514.25
1862900360,291833.22
2768100186,482914.56
2524059269,886331.6
1126059108,982235.5
7856610130,813603.5
7203000200,269075.62
3630120700,776750.6
1612500090,224023.67
3586500620,783914.56
5207200360,441159.28
6675500035,402109.88
1781500385,381919.44
1150900080,837526.9
9541600355,873293.5
7525530670,798384.5
844000375,335898.03
9578140180,320480.25
9558041130,337887.9
1788800910,194754.14
9550200225,505879.6
8643200055,256840.34
6143000020,296139.0
8941100095,1.1315391e+06
3630010020,423422.16
2895800610,340533.8
822039084,866671.75
5423600080,538757.0
3992700775,430669.72
3816700150,419039.2
4083302485,682037.94
5127000810,362017.4
1725059182,1.2898922e+06
9485930120,375563.28
293850040,610578.8
8731981940,345882.7
3330501545,305458.34
1026069061,791553.3
8121200710,514139.12
3764390100,450359.2
9493200010,335189.47
2902201301,668852.1
3444120130,466265.94
5256500025,499211.22
4022902715,607643.9
871001500,732107.5
2329700440,202523.3
1773100275,241795.34
7852160070,1.0545115e+06
2141330560,646339.56
2505500009,774351.8
8647800150,344685.28
4337000200,253476.83
9264901680,238139.78
1773101050,337988.1
9320990120,332272.84
8856960280,315858.28
5589300585,300589.72
7935000595,771659.75
7203150080,641831.1
5616000030,322326.16
825059178,3.1878255e+06
6666830390,695633.7
8732900840,652004.6
2095800520,514659.7
1771000760,361023.97
1901600090,351462.38
8857600680,235154.62
4038700830,596714.25
8956200070,360183.7
8081500050,2.161613e+06
567000755,423879.75
424069264,747941.94
1564000410,864644.9
2817100910,322927.8
3303960080,907642.8
3340401535,175543.42
1622059095,273648.66
3278601940,392674.44
7202380120,456573.3
745500010,751476.1
6608500220,427235.6
8024201055,374189.53
8929000140,447559.03
859000160,295938.1
8673400061,415501.06
1269200229,1.0838014e+06
6705850300,770500.9
3395040550,314472.94
1697000370,204958.9
5245600120,262955.97
8892900180,222005.02
1794500360,726556.4
2025049192,619684.2
1930301325,985184.8
4217402162,1.2074906e+06
8126300410,549296.3
3345700215,723986.7
2887701420,424153.0
2887701251,422479.53
4036100175,676155.1
6762700515,1.3383038e+06
3192000085,205331.67
226059096,1.2699444e+06
9238900855,521935.5
6706200130,317616.06
2744000010,274816.8
7202271060,693097.94
7923200150,561665.8
162500030,321749.0
2571910210,255661.34
1523059105,356695.16
6052401215,316606.7
6626100260,757570.94
8925100115,1.200241e+06
5459500165,755726.6
7686202635,183650.97
1118001370,1.2570201e+06
122029066,451650.25
8039900130,315584.5
3262300235,1.3795544e+06
8860500300,331499.34
8956000250,525498.4
1646501920,535258.44
9284801500,416195.7
1442880380,481684.16
1311500020,253915.8
254000695,371448.3
9477101280,417560.7
9510970530,631170.75
6891800500,600856.94
9407000230,294008.3
7202340590,680779.94
8151600590,303784.6
9407001600,309137.75
1771000690,333619.56
1525069134,1.1388694e+06
8645540040,288064.56
9414500200,445130.8
7883607645,203315.11
3845100140,321155.22
2726049164,472692.75
4340610040,323131.8
1245003006,1.1322575e+06
1105000373,255336.88
6083000123,206581.73
1777600450,617292.0
9558000100,433414.06
2473002060,324790.53
943100689,362139.5
7544800395,433045.88
1931300090,596181.6
7936000252,516399.28
7987400316,228647.0
5152700060,711655.6
1721801025,223728.11
3438501450,302367.9
9222400510,420423.06
1796700160,266458.16
323059208,335949.38
3392100050,190941.42
4038500210,689023.8
6324000090,457008.78
7549802535,429542.0
3343900326,467440.66
5701700640,846812.44
5249803185,552402.44
8838900032,781822.5
1237500577,923194.44
8642600090,330411.62
3303100075,476365.0
2133020020,361645.75
7950302890,481613.62
2770601734,592741.3
2538410140,345523.25
8159600360,595181.1
917000300,442819.1
2391600330,369997.1
9285800585,475421.22
2005950050,231163.17
6450301835,378635.03
2473480520,319612.9
2818600010,1.3928559e+06
952006728,345831.28
3422049088,256483.45
3629870420,994866.6
1079350090,331360.4
1509500060,396754.47
4039000050,517116.88
5288200230,721067.4
626400020,738605.4
5457300095,1.6806729e+06
5000500055,223081.34
324000530,461576.78
6713100031,449459.88
3316500200,538266.94
3124059006,1.4675935e+06
1125079111,1.5159968e+06
7852020300,487549.62
123039364,261476.98
7883603190,281910.2
9828700900,657744.06
6821100015,689577.44
9522100375,709622.2
2420069201,259769.5
7504110330,780353.6
475000510,555642.06
2425059074,857254.4
7518503685,478166.72
5466400550,224488.38
7852150720,425805.94
3066400140,637735.6
3298400470,530863.06
2902200874,753209.25
9500900110,225383.33
8835200160,357140.6
6056100295,279319.2
1858600042,343366.0
7224500010,303642.94
5457801925,796196.6
7575620750,268566.34
2391600735,501457.2
6192400180,811655.3
5249803870,581848.8
3575302880,441633.62
7225000045,229383.88
5561720180,260890.03
1972200428,520866.03
892000025,183376.27
2944510080,294360.5
2428100100,724562.6
6647400250,478013.22
121059038,368262.72
6398000191,581406.9
526059103,311444.06
8856960720,314963.5
3832500260,266462.78
1623089025,491041.75
3625710080,1.1970596e+06
6446200060,746490.44
5706200370,463076.0
5515600088,248089.3
8029500360,329472.78
6700390150,260926.16
642500080,438623.4
6150700264,385179.25
2473371780,411638.28
3905120540,574560.94
2652501215,746353.7
3176100110,686385.6
7574910650,808534.4
6385800030,280701.72
4443800960,547191.5
8731951490,300406.8
3380900125,372325.75
9828701508,603124.4
6699950310,376841.88
3321049112,335032.84
1824079052,999785.6
8032700140,930322.8
8679600150,527062.94
5040800120,968068.1
2026059119,422463.78
4024100951,396031.53
7212650990,319184.38
936000060,375199.94
6181500340,318779.47
1137400050,417938.94
3324079092,452352.97
4268200055,294367.22
6145602240,426417.2
475000176,439714.72
3279000120,241091.62
9392200030,279186.0
3438500714,392373.22
4306500070,370324.1
8588000610,188017.19
792500190,355871.2
2461900850,464639.06
2660500365,384871.34
5451210100,734174.56
2787000040,326853.88
3278602670,221697.97
9528100899,635908.2
1324079085,356448.34
9477001140,382582.47
9521100880,722582.1
7853210060,409469.88
1326069094,426114.4
3420069065,387229.5
5468730280,281326.34
5437600140,342606.97
5127000410,382499.28
5445300050,569628.44
3375300360,234614.3
9297800165,582434.3
6021500840,612535.6
4323700230,471445.47
643000110,247591.06
8043700105,2.458693e+06
6824100014,403833.78
9542830480,326921.66
736100065,943011.75
2592210510,842032.4
4233600260,1.1285975e+06
1266200015,727795.5
2787700060,355095.97
8843900396,418904.1
8029500380,266569.22
5292200010,459532.8
1773100980,337677.72
2886200070,590602.0
8594400110,338278.56
9268850180,341758.25
4141800285,1.5092438e+06
3188100007,436922.44
1796380960,260562.66
7202330030,482257.3
8078440140,551785.6
7983200060,215951.97
4427100025,429187.44
2113700510,252780.56
6446200305,656298.6
3425079088,601712.4
3304040130,334632.8
3222069153,313363.88
5127000470,368102.34
7525100520,423958.03
1868902745,854546.0
2920700220,366001.34
1105000780,395628.84
8563080020,885115.94
3630090110,774677.9
856000195,2.200979e+06
8649401000,232089.94
1315300095,760165.2
6802200670,256894.97
1523069022,376086.6
2624049165,438223.12
1972202080,593378.44
7211340030,265745.22
8850000180,401594.38
2787250080,502750.47
4235401055,535194.25
5226500250,533696.2
3294700421,312085.3
322069180,710137.94
1025059186,516512.62
1923039022,600411.9
1402600110,389194.88
6817810190,409782.56
434000030,628967.2
6056110460,702753.1
4337000285,254492.66
5710610250,668680.06
1049010620,244838.0
5112800234,313969.3
2309000060,504935.38
2985800030,526440.06
1604601570,376695.28
1563102435,743377.1
257000105,180034.52
6788201440,782325.5
1442300005,423442.16
4055700784,870302.44
3889100029,792656.44
4139450760,1.0282817e+06
6079500230,701884.44
259601010,401814.97
3980300020,285759.62
9390700100,554530.25
7200001005,474652.53
9264920250,274216.0
8682260470,436655.53
4083303815,804537.5
7383450250,355312.56
253600180,409266.25
1450000210,173411.16
1133000100,434115.03
7511000050,1.0405883e+06
5710600030,524043.16
4178300310,740494.56
3041700570,564037.06
1238500978,447932.06
431500155,645461.2
2937300050,955514.75
1352300315,200586.0
3277800823,341225.97
8895800110,1.0062259e+06
9274200318,556323.7
1118001805,1.9587319e+06
629810720,818126.44
6852700476,648530.8
7345200650,244168.64
8929000290,437692.9
5506500170,640510.8
8899000140,246645.73
4006000423,304228.4
7137910140,239137.62
2423020010,429713.8
40000362,151192.12
1657000070,241821.92
2124700015,253054.58
1887500045,265350.9
6838000170,444996.06
1310910290,325437.72
3599600276,218387.3
8142000080,383718.72
8856971000,284010.34
624100950,825588.9
2767704332,485572.7
405100165,398594.94
6117501755,400137.34
8961950410,311191.28
1523550480,574898.5
6840701160,577950.7
3331500650,307348.25
1862400517,394363.4
9558021000,376530.56
1310800090,219651.28
5104511040,350324.72
522059189,239076.3
3448720020,378251.8
1310700330,306574.84
5649600462,294654.9
1853000510,1.000042e+06
8128700005,286602.56
6352600210,836024.25
3754500010,797281.8
1962200475,866167.94
1773100765,232439.92
8895800200,890856.7
1310900260,340034.78
809001525,950474.25
2624049103,304759.8
9191200380,615109.6
6600060120,466420.9
8150100045,251302.61
9558010190,375330.84
4038700930,590327.25
2883200775,635631.44
4036800910,499471.16
8673400177,565837.0
7110000068,787158.56
3279000240,239746.3
9545230280,564165.3
8815400105,602517.9
6738700075,807593.5
8732030490,296982.72
9532000070,521093.88
7752400075,512554.66
3824100051,380718.28
2768000270,537617.8
108000127,529149.56
844000225,276543.8
6817850040,942188.5
4447300137,1.0028357e+06
8598900125,346154.88
5072410070,461606.16
7129300520,237766.14
3830210020,189385.44
4137040250,301337.12
3022079080,689899.6
722039087,211362.97
3924500040,749261.9
2473381090,369847.94
2201500490,390967.06
9265410090,211827.67
9286750100,386059.1
2023700040,677649.2
324000280,567511.0
3814800280,351249.78
7697100030,502684.7
8731900790,319313.62
8044700010,537470.5
6123600100,210019.8
1450100390,181849.95
579000550,500766.25
2459000020,308159.62
5016000315,483696.44
1193000190,838442.3
4038700730,576755.8
1556200265,752836.8
6600410170,216619.2
642800130,761139.9
1043000100,340937.94
7809200055,240510.03
7010700308,982469.2
8680500090,529522.8
2719100355,663805.8
7905200147,528775.25
271200130,243357.75
326049103,522938.47
8682211030,447901.56
1070000390,1.0983085e+06
8648700450,628885.7
2695600410,466526.9
8562710640,946728.6
1525200060,670740.3
1822039138,778036.8
2767601375,562233.25
3425069117,1.1564698e+06
952004570,372779.0
7625702616,299556.84
9818700430,481992.94
2822059091,289770.0
1775900220,360213.03
6371000079,654079.06
293760150,954792.4
1336800880,1.3663982e+06
2771600550,1.4126315e+06
3905040040,512393.9
7787110060,474922.66
7708250040,347972.6
4022901316,499716.8
191100235,959587.44
7852050220,373080.2
3293700480,408573.0
2597450620,1.3882148e+06
6169900580,1.335184e+06
2767602855,780753.8
810000080,967323.2
6392000625,494276.84
1865810290,166100.97
1568100380,343711.5
5249804760,359571.94
1337801060,842930.3
6181410950,236380.77
9264900660,311392.53
9122001231,573451.56
4427100030,388564.4
7334400070,296341.5
425079001,591560.06
7436500360,503497.9
1245001295,677516.94
1310500550,308460.0
4047200950,264656.75
9103000455,871604.25
2291400341,318328.12
3876100310,405511.47
7131300031,288199.44
7853380510,687690.9
7409700215,635337.3
5248800250,358689.12
126039323,409214.12
6632300207,345628.25
3826501060,277434.8
8024202520,417753.6
3343901401,523692.78
6431000005,575577.9
9232900075,366062.72
3056700150,212378.11
5104511250,491400.8
3658700510,650050.4
2895110062,377489.5
7454000990,258391.38
4038700680,547508.44
7811220070,557034.0
8091670030,359028.78
3438503045,259581.77
6388900710,529513.75
7956300020,182458.45
1775930440,514118.47
1762600190,951381.94
6600400260,227280.66
8728550150,579891.94
8155500110,589472.9
9169600135,492596.2
1777600490,693027.8
125059179,602775.25
7558700030,6.210167e+06
1702900624,337157.72
3343901403,539557.56
5101400994,380280.97
5547500050,278581.88
1705400350,361196.75
629810800,940445.94
4104900150,552658.56
7888000390,193732.45
4140900270,413857.62
6649900030,397088.94
820000012,419601.03
6151800080,311038.8
7454001060,230478.4
8682262330,432996.6
1566100010,389189.62
1180500070,436578.62
1112630130,353605.4
3101500090,365457.72
8682310220,691154.3
4032500035,442542.34
1623800440,519224.16
1088400190,254710.7
751000080,416859.97
6675500070,394401.22
2193340140,549227.56
522049074,351798.22
3204500340,279591.97
5104200470,485827.56
7517500611,736957.9
2946002140,253281.42
7631800110,1.04099225e+06
3529300330,342760.28
3885801970,633905.0
5456000570,1.2320288e+06
4123810090,357643.8
4037000635,520283.25
8079030350,459816.84
1726069060,685000.2
6858700225,236280.89
3356406510,213156.25
5423030040,612234.6
3111300040,456611.94
259800060,474886.06
1972202320,475203.72
5100403818,333938.6
1422700040,213392.45
3625049014,2.8379632e+06
7852011040,617905.06
1201500010,741284.06
7195800009,325079.03
9407001320,259103.92
9508850100,665918.1
1328340380,279697.5
3885804305,972069.9
7128300630,659447.4
7574000080,370213.75
3744000150,445994.62
2607720150,538188.7
7203190110,658920.56
3904902430,678069.75
11501160,799018.25
9209900315,566702.25
9465910030,566986.06
3622069103,639998.44
3288301010,460480.6
4395600060,950449.5
7694200380,319847.88
9552700550,690905.4
9264921110,287963.2
6738700225,837521.4
293620220,840215.9
7525300310,615231.44
3992700036,414390.53
3577300040,441505.7
3812400202,237104.73
2402100055,656295.06
1853080790,788458.6
1994200260,731073.1
1339300025,819218.6
7616200050,593355.1
4022902555,715959.1
9528102110,670909.75
6613001241,1.4473388e+06
3205400240,355988.06
6065300840,1.4364859e+06
7852040080,518074.75
1920079039,286869.25
2817910030,439292.38
1563102880,719183.5
8561200110,551175.56
629000605,1.2760325e+06
2781270440,243028.75
6152900273,310838.44
3303950130,377662.06
6411600113,363729.38
4055700167,840838.0
291310310,596483.5
9523100550,870301.44
724069070,859864.3
2408800120,372073.78
7559600200,644213.3
8165500790,355530.84
7856620870,878788.0
1588600040,362396.56
1023059246,487918.12
1938000140,788856.44
6061400160,405098.84
4167300350,251249.98
8649400790,243813.9
173000036,331849.97
225039049,564872.4
8043700300,2.8806132e+06
3834000400,416019.8
4054530260,1.6202566e+06
8724300010,677180.06
9358002232,365637.9
3298700012,231382.27
1125059071,848412.1
3885805300,523820.47
5315100784,1.3570315e+06
3861400030,771028.4
7202340010,659368.9
7272001805,291770.53
2781250230,328717.7
1042700300,817344.6
123039279,207954.66
3760500336,1.6666108e+06
6979940100,810728.44
686300880,654590.0
5214500690,421535.66
6021502250,608664.44
1320069223,323392.8
2871000300,792359.94
2724069117,453070.62
1159400220,765991.0
2571900380,276273.16
5528600050,383491.2
7686202730,167541.8
2225059118,898255.56
2558630350,442023.0
3655400060,412930.38
9558200080,291520.62
1796100015,596184.6
3378900020,466075.94
5416500040,317313.22
8856004582,212504.45
3812400107,432697.1
6126601445,544024.6
2997800021,455479.3
1211000280,384709.47
766800090,242516.64
3224079005,347242.56
619000100,340185.03
4319200620,370942.06
626059335,522737.62
3340401570,268144.06
7015200800,661198.6
8106300510,531439.2
1446110020,439955.78
2872900280,600362.1
8965500320,795050.3
7853300070,518287.22
5652601455,749310.4
7579200915,981411.8
2641400160,385322.8
203900460,423904.03
2998800040,557545.1
7519000170,548670.7
923000425,752608.6
2973800030,220125.23
6430500182,1.03394844e+06
7304301010,379683.8
3861470110,2.0112668e+06
2296500136,707021.25
6790950150,736035.75
8123100045,510071.94
3142600130,615075.75
7137970130,322746.8
8656800190,372596.9
7135300046,266177.28
3629960680,459146.25
1133000385,716093.1
1085621960,279099.75
9542802000,210074.52
8151600973,574055.56
7019000050,376558.88
6021501920,616401.6
7399300420,236612.86
7548300731,571915.94
5316100220,1.0284972e+06
5152600090,298756.97
1703400470,368739.1
7316400070,419233.12
5561300380,512366.75
2215450100,331994.84
8635750330,636675.8
9492500140,784225.6
5315100393,770581.56
8588000315,235395.66
7524200180,247449.2
4235400255,422178.66
326069131,650556.25
4077800026,927737.75
9477000120,365068.9
5608000590,1.0317007e+06
4137050130,290541.25
5249801440,438694.0
9264901510,263386.03
5437820250,203622.69
200500410,469907.25
9407111100,299189.03
126039252,399979.3
6141100255,444742.66
3013300830,364801.56
3271300955,870275.6
3021059276,267426.66
9542000050,691935.44
2769600035,805827.8
3824100364,472900.28
1726069202,369883.47
7327500270,346764.78
1189000207,439497.12
2472950160,266485.4
9558040050,574452.75
3438503120,363877.34
9407150240,277091.5
1370804295,678773.0
5700001100,620174.5
6837820030,413166.2
5411600210,772251.0
5061300030,202564.92
525069133,1.0345405e+06
2121000250,345968.2
3179100720,617882.06
2780700050,451177.28
1545805820,272558.44
5702380630,256021.66
9211010260,512009.9
7129300595,257974.48
6802200100,244852.98
3304030140,397110.8
2623039019,922387.06
104500730,214523.3
2924069132,630791.06
1775500310,721984.25
8114000040,328169.8
2011400021,392271.9
7525570020,685018.94
2917200615,424254.12
7697000170,287248.75
7871500070,802525.56
7215722010,512254.88
6300000378,520156.75
7159200005,2.3664768e+06
8946410040,399969.3
3893100327,395176.44
635000009,1.0596585e+06
2322069116,467943.06
2760200050,340391.2
3432500210,320362.2
5700000245,550462.0
7588700177,343599.47
9178600135,691197.25
9830200475,445529.1
8562780160,320525.88
9826701665,590666.3
7504010900,710791.56
2770606915,506705.66
1254200075,615474.25
2473450430,460236.4
1433290010,445267.25
7586200061,342592.16
6841700070,486872.06
9826701320,466193.62
8943600720,279093.3
6791900260,750140.1
2301400640,727454.4
7979900210,370509.94
4037200665,423915.94
984000650,298314.62
2937300060,902069.44
8731982190,264270.78
1445200190,258794.31
952003285,799693.6
1402970020,391975.3
2487700274,427028.4
8113101670,418027.66
8682300400,626428.1
809002435,787449.1
4045900147,628716.8
2991000400,277674.78
9456200405,188840.02
5104510370,291063.34
9414610240,508498.4
2111010760,346917.3
1854900430,652238.4
2624300080,977414.4
3645100280,523538.75
1433100010,253539.38
9533600100,1.2234428e+06
6743700030,479072.3
9294300070,667554.75
2114700540,251160.44
7853280550,662073.6
868000175,666355.56
1446401290,242981.33
9109000050,313983.03
8856004327,258599.95
2329800110,272318.25
3031200230,423813.2
7582700075,1.6026352e+06
2422049104,164822.17
9274202885,567507.4
1770000090,398897.4
9500900430,234011.56
7305900082,360959.78
3336000170,316190.25
5680000455,818229.0
9808630210,969969.6
8807810110,448289.3
3824100211,428588.3
3423059153,613801.9
3937900120,520466.47
524059323,869202.5
4305600250,516291.94
1257201375,627884.0
853600150,1.2370892e+06
2424059174,1.4706478e+06
5205000400,300788.75
2658000115,202707.6
3055800020,285650.03
357000025,614397.3
5666300010,329204.12
4167700210,238397.86
9187200275,633572.7
2960900040,429262.4
1021049022,277296.9
7750500120,220876.44
7153200160,1.5061176e+06
4406000390,224756.03
629800380,1.4950925e+06
2026049125,284099.47
6117502230,1.8959991e+06
3379100130,482995.12
2472920140,439304.53
7214720075,593716.44
1771110070,334381.6
5127001600,316915.2
6666860210,323289.0
5467200055,342312.3
7819000040,371329.66
3790700070,307872.94
6362900138,339914.03
597000593,359314.62
8032700070,673785.3
9301300215,1.156434e+06
8902500118,397027.06
6607000095,387833.34
2163900081,816178.25
7732500270,683636.5
3856903515,630809.94
2557000400,284007.1
4386700135,1.9153926e+06
7399000360,322388.6
